INFLOWS,OUTFLOWS,debt_outflows,di_outflows,debt_inflows,di_inflows,equity_outflows,equity_inflows,portfolio_outflows,portfolio_inflows,reserve_flows,NETFLOWS,GPRC,GPRHC
11.6269998550415,4.085999965667725,0.104,0.185,-4.786,8.041,0.0,0.367,0.104,-4.419,-2.993,7.540999889373779,0.10470061997572604,0.10655342787504192
12.16699981689453,4.520999908447266,1.273,0.349,4.792,3.898,0.0,0.591,1.273,5.383,0.8004,7.645999908447266,0.16900937259197235,0.13861198723316212
20.65299987792969,9.446999549865723,2.305,0.5700000000000001,6.213,7.043,0.0,0.34,2.305,6.553,1.1792,11.20600032806396,0.08813263848423951,0.08145406593879073
19.49300003051758,2.332000017166138,0.652,1.231,5.805,9.51,0.0,-0.651,0.652,5.154,6.422899999999999,17.1609992980957,0.0926130289832753,0.09570616235335666
15.2810001373291,7.697999954223633,0.396,0.336,-1.373,3.041,0.0,3.266,0.396,1.893,0.4826,7.583000183105469,0.13561058044433602,0.14322537680466998
10.45400047302246,-2.224999904632568,1.174,0.223,-2.384,4.545,0.0,1.754,1.174,-0.63,1.0599,12.67900085449219,0.1326258132855097,0.14650844285885517
13.08100032806396,1.217000007629395,-0.275,0.316,-4.406,4.951000000000001,0.0,0.769,-0.275,-3.637,0.1,11.86400032043457,0.3084436158339183,0.295344904065132
17.18199920654297,5.677000045776367,0.491,0.993,-0.115,4.838,0.0,-0.707,0.491,-0.8220000000000001,0.0835,11.5049991607666,0.13179784143964465,0.14470776294668505
26.64299964904785,10.4379997253418,-0.15,0.743,-0.662,6.291,0.0,3.479,-0.15,2.817,0.2946,16.20499992370605,0.0811592116951943,0.10387673725684476
16.67399978637695,3.986000061035156,1.094,0.522,0.624,4.427,0.0,-0.6910000000000001,1.094,-0.067,3.8533,12.6879997253418,0.16746502617994938,0.11909054840604498
-9.888999938964844,-4.251999855041504,-0.191,0.291,-4.333,4.295,0.0,-1.365,-0.191,-5.698,-5.3051,-5.63700008392334,0.1050149227182071,0.1057585353652638
-4.006999969482422,0.2730000019073486,1.061,0.356,-1.643,2.601,0.0,-0.438,1.061,-2.081,-1.2752,-4.279999732971191,0.10464123139778773,0.08853102475404727
1.062000036239624,-0.1099999994039536,-0.038,0.452,1.041,2.015,0.0,1.662,-0.038,2.703,-3.1515,1.172000050544739,0.08127146462599444,0.08180404454469684
3.269599914550781,-3.345000028610229,0.798,0.044,1.474,2.173,0.0,0.532,0.798,2.006,3.8854,6.61460018157959,0.08232651402552923,0.061730353782574375
2.855999946594238,-3.516999959945679,0.89,0.7010000000000001,-0.761,1.796,0.0,1.071,0.89,0.31,0.7755,6.373000144958496,0.08913715432087581,0.10212983191013357
8.03499984741211,-2.184000015258789,0.785,0.449,3.002,1.537,0.0,0.578,0.785,3.58,0.8917,10.2189998626709,0.134391871591409,0.15401642769575136
14.01599979400635,-4.537000179290771,-1.002,0.5,3.952,1.71,0.0,0.173,-1.002,4.125,5.2072,18.55299949645996,0.39205407599608133,0.45656982560952536
14.85700035095215,4.341000080108643,2.608,0.292,5.959000000000001,2.277,0.0,1.803,2.608,7.762,2.3821,10.51600074768066,0.1606543908516565,0.22232907017072034
21.1870002746582,0.3759999871253967,1.143,0.241,3.236,3.575,0.0,0.914,1.143,4.15,4.3293,20.81100082397461,0.14633984615405385,0.17795846362908704
14.56900024414062,-8.932000160217285,-0.747,0.9450000000000001,9.868,4.384,0.0,-1.28,-0.747,8.588000000000001,3.9227,23.50099945068359,0.2551811635494234,0.23704769710699702
18.9330005645752,-5.329999923706055,-1.579,0.271,5.69,2.509,0.0,0.496,-1.579,6.186,5.8338,24.26300048828125,0.24874439338843068,0.255172297358513
12.13399982452393,1.991000056266785,0.287,0.326,-1.805,4.598,0.0,0.379,0.287,-1.426,-4.3629,10.14299964904785,0.348488618930181,0.427028884490331
9.994999885559082,0.7559999823570251,-0.649,0.8280000000000001,6.748,4.691,0.0,-0.58,-0.649,6.168,-7.2055,9.23900032043457,0.34245963891347264,0.3840107917785643
14.9980001449585,2.520999908447266,-0.766,2.289,3.528,4.825,0.0,0.921,-0.766,4.449,0.6901,12.47700023651123,0.3082360923290253,0.377026120821635
23.63400077819824,-1.592000007629395,0.8230000000000001,0.237,5.717000000000001,3.956,0.0,0.318,0.8230000000000001,6.035,5.6304,25.22600173950195,0.407291889190674,0.5252566238244377
13.95499992370605,-2.039000034332275,-1.823,0.639,10.64,2.332,0.0,1.443,-1.823,12.083,10.1832,15.99399948120117,0.44496075312296535,0.5299667616685233
22.08799934387207,3.11899995803833,-0.891,0.9410000000000001,12.211,2.631,0.0,3.594,-0.891,15.805,4.307399999999999,18.9689998626709,0.37040196855862934,0.42135484019915265
28.95800018310547,-1.621999979019165,-0.8270000000000001,0.711,6.824,3.05,0.0,0.392,-0.8270000000000001,7.216,7.021500000000001,30.57999992370605,0.23643496632576,0.3268759151299793
21.55900001525879,0.4990000128746033,-1.267,0.777,9.413,2.41,0.0,-0.588,-1.267,8.825000000000001,-0.5373,21.05999946594238,0.25722669561704,0.29393654068311065
6.107999801635742,-2.099999904632568,-0.334,0.5640000000000001,0.866,3.847,0.0,-0.13,-0.334,0.736,2.8748,8.208000183105469,0.23365258425474167,0.290992374221484
17.72900009155273,2.016000032424927,-0.191,1.584,3.474,4.256,0.018,1.168,-0.173,4.642,0.5645,15.71300029754639,0.17133292555809,0.22571490705013267
0.9990000128746033,2.818000078201294,0.532,1.182,-2.36,4.569,-0.009000000000000001,0.408,0.523,-1.952,-4.8964,-1.819000005722046,0.23032076160113032,0.288368657231331
22.92000007629395,1.241999983787537,0.6890000000000001,1.118,12.397,2.877,-0.002,1.07,0.687,13.467,6.138,21.67799949645996,0.18466647217671103,0.20425261060396835
11.89799976348877,5.514999866485596,-0.512,2.135,2.854,2.697,0.003,0.13,-0.509,2.984,1.647,6.382999897003174,0.39375884334246297,0.38859483599662764
16.09499931335449,0.4079999923706055,-0.016,2.615,5.512,3.194,0.061,0.9510000000000001,0.045,6.463,-3.373,15.68699932098389,0.26236151655515033,0.3113539119561513
8.682000160217285,7.252999782562256,0.6980000000000001,1.071,-0.229,4.469,0.018,-0.794,0.716,-1.023,-3.633,1.429000377655029,0.26515615979830404,0.29564198851585366
11.82199954986572,5.813000202178955,1.891,0.852,-0.809,3.304,0.008,0.727,1.899,-0.082,-0.915,6.008999347686768,0.20442005991935733,0.25483666360378265
8.468999862670898,8.984999656677246,2.604,1.723,-3.927,6.486,0.011,-1.058,2.615,-4.985,0.773,-0.5159997940063477,0.4403697947661083,0.5207327902317047
6.379000186920166,3.921000003814697,0.856,1.45,-1.86,5.004,0.043,-1.27,0.899,-3.13,-8.056000000000001,2.458000183105469,0.7457965612411496,0.8262898524602257
12.1540002822876,5.054999828338623,0.466,0.765,2.084,2.967,-0.01,1.182,0.456,3.266,2.107,7.099000453948975,0.554839164018631,0.6001153190930683
16.29899978637695,-1.89900004863739,0.487,0.8290000000000001,6.158,2.904,-0.344,-0.435,0.143,5.723,6.3549,18.19799995422363,0.36428402860959364,0.43747054537137336
-0.3370000123977661,-1.628999948501587,-1.162,0.65,-0.674,3.983,0.017,-0.009000000000000001,-1.145,-0.683,-2.818,1.291999936103821,0.631181985139847,0.6960011124610901
5.328000068664551,9.373000144958496,2.059,0.894,-0.468,4.075,-0.002,0.085,2.057,-0.383,-4.831,-4.045000076293945,0.4367136855920157,0.5482685764630634
10.92399978637695,2.476000070571899,-0.058,0.837,3.426,2.816,-0.04,0.931,-0.098,4.357,-3.996,8.447999954223633,0.39968185623486835,0.4764851331710813
18.53400039672852,2.654999971389771,0.373,0.862,12.125,2.043,-0.008,1.272,0.365,13.397,1.5959,15.87900066375732,0.4004028638203943,0.4350058337052663
6.72700023651123,-2.61299991607666,-1.522,0.126,4.083,2.914,0.134,0.539,-1.388,4.622,1.9309,9.34000015258789,0.28748501340548166,0.291926955183347
13.19499969482422,8.232000350952148,0.712,0.876,1.064,3.326,0.015,0.229,0.727,1.293,-7.7381,4.96299934387207,0.223000134030978,0.30961002409458166
11.7480001449585,-1.396999955177307,0.38,1.159,3.36,2.346,0.04,-0.42,0.42,2.94,-0.7091000000000001,13.14500045776367,0.3584850877523423,0.42284991840521463
8.029000282287598,4.53000020980835,-0.089,0.866,-2.337,2.93,0.031,-0.362,-0.058,-2.699,-7.0501,3.499000072479248,0.2643395066261293,0.258253167072932
-4.400000095367432,15.38500022888184,1.451,0.776,-1.72,3.303,-0.226,-0.5700000000000001,1.225,-2.29,-9.1271,-19.78499984741211,0.3868223975102107,0.30999392767747236
2.325000047683716,-1.342000007629395,1.568,0.848,1.86,4.444,-0.008,0.221,1.56,2.081,6.5089,3.66700005531311,0.5139620701471966,0.5400489767392477
14.73900032043457,9.937000274658203,-0.157,0.496,7.682,2.641,0.019,0.882,-0.138,8.564,3.0829,4.802000045776367,0.325722575187683,0.292401780684789
-3.638999938964844,0.7630000114440918,2.149,0.99,-4.932,2.139,0.005,-0.024,2.154,-4.956,-2.2731,-4.401999950408936,0.28604876001675933,0.2673962910970053
6.221000194549561,6.248000144958496,2.066,0.561,1.247,1.799,0.009000000000000001,-0.304,2.075,0.9430000000000001,3.4389,-0.02699995040893555,0.23456613719463335,0.325894167025884
4.258999824523926,-0.6069999933242798,0.5690000000000001,0.877,-1.009,2.47,-0.006,-0.148,0.5630000000000001,-1.157,2.0749,4.865999698638916,0.5821968515714,0.604452237486839
-4.435999870300293,1.687000036239624,3.321,0.545,-0.869,2.51,0.044,-2.083,3.365,-2.952,-16.5067,-6.123000144958496,0.44076595703760796,0.380016937851906
-9.560999870300293,-8.711000442504883,-4.604,0.379,-8.955,0.488,0.07200000000000001,-1.887,-4.532,-10.842,-13.5951,-0.8499994277954102,0.0976939424872401,0.129611372947693
10.3430004119873,7.626999855041504,0.81,1.011,0.375,2.075,0.062,-1.687,0.872,-1.312,-12.516,2.716000556945801,0.23739312589168535,0.1569935952623687
0.07400000095367432,-0.5009999871253967,0.0,0.015,-0.02,0.053,0.0,0.0,0.0,-0.02,1.037,0.574999988079071,,
0.8259999752044678,-0.007000000216066837,0.0,0.011,-0.025,0.07,0.0,0.0,0.0,-0.025,0.894,0.8330000042915344,,
0.488999992609024,-0.3729999959468842,0.0,0.007,-0.025,0.03,0.0,0.0,0.0,-0.025,0.788,0.8619999885559082,,
0.6389999985694885,0.1500000059604645,0.0,0.039,-0.02,0.046,0.0,0.04,0.0,0.02,1.254,0.488999992609024,,
-0.09300000220537186,-0.07000000029802322,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,1.953,-0.02300000190734863,0.011713596060872066,0.012858841568231602
1.115000009536743,-0.2469999939203262,0.0,0.035,-0.045,0.049,0.0,0.0,0.0,-0.045,0.906,1.361999988555908,0.01774526573717593,0.011416615297396933
1.437999963760376,-0.2800000011920929,0.0,0.013,0.0,0.108,0.0,0.0,0.0,0.0,1.46,1.717999935150146,0.03008925107618173,0.026871372014284134
0.5450000166893005,-0.003000000026077032,0.0,0.021,0.0,0.135,0.0,-0.001,0.0,-0.001,2.207,0.5480000376701355,0.012555432816346468,0.013851127897699668
0.01200000010430813,0.3350000083446503,0.05,0.021,0.0,0.011,0.0,0.025,0.05,0.025,3.415,-0.3230000138282776,0.011792057814697434,0.006228783478339501
-0.8700000047683716,-0.1560000032186508,0.03,0.017,0.0,0.112,0.0,0.025,0.03,0.025,4.611,-0.7139999866485596,0.024598819514115633,0.017071091880400933
-0.238999992609024,2.121999979019165,-0.069,0.014,0.0,0.082,0.0,0.0,-0.069,0.0,7.263,-2.361000061035156,0.019275054335594167,0.011548620338241266
-0.9380000233650208,1.942000031471252,-0.007,0.013,0.0,0.121,0.0,0.025,-0.007,0.025,8.033,-2.880000114440918,0.015905837217966734,0.021970533765852434
-1.623000025749207,1.741999983787537,-0.002,0.017,0.0,0.12,0.0,0.0,-0.002,0.0,8.123,-3.365000009536743,0.012946864900489635,0.0122977687666813
0.6359999775886536,1.412999987602234,-0.001,0.027,0.0,0.199,0.0,0.0,-0.001,0.0,6.062,-0.7770000100135803,0.029037527119119968,0.030122655754288036
0.2540000081062317,-0.578000009059906,0.004,0.198,0.0,0.166,0.123,0.0,0.127,0.0,3.79,0.8320000171661377,0.017706390470266332,0.015352689971526468
0.3120000064373016,8.121000289916992,0.001,0.463,0.0,0.23,0.238,-0.009000000000000001,0.239,-0.009000000000000001,10.118,-7.809000492095947,0.020606121979653867,0.0085548072432478
0.6980000138282776,-0.6840000152587891,0.003,0.723,0.0,0.091,0.341,-0.009000000000000001,0.344,-0.009000000000000001,-2.001,1.381999969482422,0.023760350731511934,0.025908309345444035
2.638000011444092,-1.248000025749207,0.14,0.596,0.0,0.248,0.245,0.025,0.385,0.025,-2.29,3.886000156402588,0.030205450331171363,0.031973859295248964
-0.1879999935626984,-0.2860000133514404,0.076,1.329,-0.004,0.321,0.149,-0.354,0.225,-0.358,-0.9510000000000001,0.09800001978874207,0.0155683206394315,0.006130278420944967
2.203999996185303,5.940999984741211,0.07200000000000001,1.473,0.0,0.301,0.145,-0.199,0.217,-0.199,3.85,-3.736999988555908,0.011442792912324265,0.008757032764454666
0.5509999990463257,3.671999931335449,0.127,1.729,0.0,0.247,0.101,-0.013,0.228,-0.013,2.53,-3.120999813079834,0.0145954793939988,0.018069495757420867
1.253999948501587,2.658999919891357,0.011,2.202,0.0,0.543,0.103,0.041,0.114,0.041,-0.032,-1.404999971389771,0.0279125111798445,0.023765901724497468
4.322999954223633,2.312000036239624,0.075,1.504,-0.004,0.38,0.067,-0.02,0.142,-0.024,-1.462,2.010999917984009,0.013098530160884067,0.009322424108783334
2.805000066757202,0.6570000052452087,0.367,1.516,0.1,0.434,0.116,-0.039,0.483,0.061,-1.816,2.148000001907349,0.021853639589001734,0.023119286944468836
2.490000009536743,2.859999895095825,0.534,1.821,0.0,0.082,0.117,-0.057,0.651,-0.057,-2.835,-0.369999885559082,0.013688468684752765,0.005726586716870433
6.361000061035156,1.470999956130981,0.092,2.359,0.0,0.394,0.176,-0.056,0.268,-0.056,-6.884,4.890000343322754,0.020271075579027336,0.0118669494986534
5.072000026702881,4.103000164031982,-0.186,0.632,-0.004,0.357,0.154,0.048,-0.032,0.044,2.521,0.9689998626708984,0.03745954173306623,0.030737264702717468
2.901999950408936,3.078999996185303,-0.06,0.431,0.0,0.497,0.11,0.0,0.05,0.0,3.28,-0.1770000457763672,0.023212146013975168,0.011651519685983667
-1.139999985694885,1.161999940872192,0.053,0.44,0.0,0.278,0.114,0.027,0.167,0.027,3.903,-2.302000045776367,0.043538499623537036,0.027009417613347398
2.535000085830688,-0.3700000047683716,0.068,0.537,0.095,0.326,0.106,0.111,0.174,0.206,-0.181,2.90500020980835,0.02319537817190093,0.0176140454908212
2.198999881744385,1.723999977111816,0.055,0.536,0.064,0.39,0.114,0.25,0.169,0.314,2.369,0.4749999046325684,0.0189445496847232,0.018528200996418765
3.078000068664551,3.405999898910522,0.052,0.542,0.079,0.277,0.179,0.16,0.231,0.239,3.568,-0.3279998302459717,0.02330412653585277,0.024108399326602598
0.5460000038146973,0.7940000295639038,0.053,0.244,0.0,0.076,0.118,0.191,0.171,0.191,2.523,-0.2480000257492065,0.0176201096425454,0.005873930950959501
2.216000080108643,1.939000010490417,-0.015,0.533,0.124,0.262,0.171,0.439,0.156,0.5630000000000001,1.677,0.2770000696182251,0.0126035325229168,0.003013591282069667
4.255000114440918,3.049999952316284,-0.035,0.391,0.102,0.388,0.204,0.091,0.169,0.193,0.383,1.205000162124634,0.03581402574976287,0.045598125085234774
2.069999933242798,-2.28600001335144,-0.04,0.799,0.108,0.153,0.281,0.094,0.241,0.202,-3.216,4.355999946594238,0.033434738715489694,0.0490734800696373
4.258999824523926,4.171999931335449,0.0,0.6890000000000001,0.026,0.219,0.253,0.103,0.253,0.129,0.245,0.08699989318847656,0.0354824811220169,0.03975360095500947
-1.210999965667725,0.03400000184774399,0.008,0.933,0.105,0.051,0.218,0.104,0.226,0.209,0.655,-1.245000004768372,0.0184090926001469,0.011862024975319666
4.383999824523926,2.069000005722046,0.054,0.378,0.045,0.375,0.231,0.341,0.285,0.386,-0.372,2.31499981880188,0.0385908956329028,0.031151072122156603
3.131999969482422,0.9039999842643738,0.191,0.611,0.042,0.272,0.367,1.633,0.558,1.675,1.013,2.227999925613403,0.030098114473124365,0.02559146968026953
2.561000108718872,2.878999948501587,0.194,0.511,0.302,0.172,0.422,0.899,0.616,1.201,1.308,-0.3179998397827148,0.021090337696174768,0.034170179317394904
2.589999914169312,2.371999979019165,0.102,0.751,0.258,0.293,0.208,0.472,0.31,0.73,1.49,0.2179999351501465,0.03977645933628083,0.04211897682398557
3.114000082015991,2.020999908447266,0.14,0.739,0.778,0.4,0.363,0.552,0.503,1.33,0.858,1.093000173568726,0.020883939539392767,0.012409097515046602
3.523999929428101,3.801000118255615,0.048,0.639,0.019,0.51,0.481,-0.378,0.529,-0.359,0.966,-0.2770001888275146,0.0274309137215217,0.014865642413496935
-1.14300000667572,2.444999933242798,-0.031,0.52,0.016,0.231,0.451,-0.85,0.42,-0.834,1.172,-3.587999820709229,0.021275252103805566,0.024459671850005766
2.131999969482422,6.249000072479248,0.059,0.866,0.06,0.309,0.358,-0.106,0.417,-0.046,1.035,-4.117000102996826,0.042971658209959664,0.0462368484586477
5.777999877929688,-4.196000099182129,-0.014,0.859,0.185,0.174,0.777,2.273,0.763,2.458,-6.486,9.973999977111816,0.06088789242009323,0.0417051880309979
5.585000038146973,1.467000007629395,0.042,0.738,0.395,0.845,0.535,0.756,0.577,1.151,0.348,4.118000030517578,0.031542585541804634,0.047081838051478066
8.720000267028809,3.769000053405762,0.265,0.9450000000000001,0.412,0.127,1.355,0.608,1.62,1.02,-6.435,4.951000213623047,0.1764810631672539,0.1599545571953061
2.101000070571899,1.884999990463257,0.014,0.808,-0.117,0.5740000000000001,0.508,1.546,0.522,1.429,3.656,0.2160000801086426,0.08659726505478237,0.08306352918346734
3.888999938964844,2.911999940872192,0.316,0.898,0.197,0.796,0.681,0.489,0.997,0.686,1.556,0.9769999980926514,0.03858223805824917,0.030514474958181367
2.105000019073486,5.578000068664551,0.381,1.192,0.579,0.367,0.6950000000000001,-0.458,1.076,0.121,2.325,-3.473000049591064,0.0430102025469144,0.037629285206397405
0.9470000267028809,4.287000179290771,1.16,0.966,0.151,0.287,0.509,1.182,1.669,1.333,3.074,-3.340000152587891,0.035751895358165094,0.03417109573880833
0.5210000276565552,6.039999961853027,0.439,1.104,0.62,0.31,1.238,-0.989,1.677,-0.369,1.106,-5.519000053405762,0.0357422965268294,0.026161193847656233
0.6359999775886536,6.73199987411499,0.223,1.771,0.065,1.088,2.401,-2.028,2.624,-1.963,-3.385,-6.095999717712402,0.032599185593426235,0.0261148633435368
0.1889999955892563,-0.4120000004768372,0.006,1.402,0.15,0.5630000000000001,0.48,-0.397,0.486,-0.247,-1.523,0.6010000109672546,0.029512520879507037,0.026568976541360232
-0.6959999799728394,2.726999998092651,0.095,0.962,0.079,0.104,1.099,0.9380000000000001,1.194,1.017,0.8280000000000001,-3.422999858856201,0.016508114524185633,0.0167587430526813
-1.901000022888184,3.239000082015991,0.311,1.099,0.538,0.344,1.724,-0.719,2.035,-0.181,-0.323,-5.140000343322754,0.040923445175091396,0.029290234049161267
2.986000061035156,1.853999972343445,-0.069,1.021,-0.292,0.759,0.867,0.158,0.798,-0.134,-0.983,1.132000088691711,0.029067860605816034,0.05356164618084813
-1.812999963760376,5.178999900817871,-0.094,0.754,-0.03,-0.985,0.203,1.176,0.109,1.146,5.305,-6.991999626159668,0.02118088925878207,0.021535731541613767
-2.937999963760376,-2.313999891281128,0.095,0.784,-0.023,0.416,0.882,1.902,0.977,1.879,4.882,-0.624000072479248,0.08703138617177814,0.08804700709879387
5.068999767303467,2.565999984741211,-0.211,0.908,-0.051,0.516,1.178,3.794,0.967,3.743,5.465,2.502999782562256,0.08884384731451674,0.11284075925747557
7.045000076293945,3.611999988555908,-0.327,1.116,-0.458,0.864,0.918,4.031,0.591,3.573,2.706,3.433000087738037,0.12494108577569307,0.129623716076215
5.328999996185303,4.434000015258789,-0.038,1.612,-0.32,1.13,2.08,5.038,2.042,4.718,5.54,0.8949999809265137,0.07370650519927342,0.09211728597680742
6.282999992370605,9.527999877929688,0.282,1.597,0.903,1.146,3.775,5.709000000000001,4.057,6.612,8.024000000000001,-3.244999885559082,0.09854048987229667,0.14088491350412366
2.371000051498413,5.199999809265137,-0.126,1.507,-0.228,1.148,2.021,0.5720000000000001,1.895,0.344,1.011,-2.828999757766724,0.06779693687955536,0.07641508430242537
4.642000198364258,5.084000110626221,0.027,1.701,0.053,1.472,1.834,-0.167,1.861,-0.114,-0.437,-0.4419999122619629,0.0591021658231815,0.0654129299024741
9.555999755859375,-0.6809999942779541,0.332,1.896,0.339,1.162,1.635,2.375,1.967,2.714,-6.121,10.23699951171875,0.03237232007086276,0.0345900865892569
3.309999942779541,2.338000059127808,0.361,1.958,0.184,1.528,2.223,3.691,2.584,3.875,5.666,0.9719998836517334,0.08140579238533963,0.09837717811266573
10.82499980926514,5.252999782562256,0.409,1.349,0.38,0.85,2.341,3.656,2.75,4.036,-0.601,5.572000026702881,0.11906349162260677,0.11639754970868432
5.317999839782715,7.48799991607666,0.312,1.043,0.042,1.047,1.473,0.239,1.785,0.281,4.15,-2.170000076293945,0.07927867956459538,0.06107014293471973
